func,algo,run,best_f,seconds
F162017,MSSBOA,26,2.3505798243e+03,2.26
F162017,MSSBOA,27,2.1551937985e+03,2.16
F162017,MSSBOA,28,2.2940148984e+03,2.29
F162017,MSSBOA,29,2.0492238947e+03,2.27
F162017,SBOA-EGS,0,2.2974681363e+03,2.27
F162017,SBOA-EGS,1,1.6757377609e+03,2.17
F162017,SBOA-EGS,2,2.2562857036e+03,2.14
F162017,SBOA-EGS,3,1.6782133319e+03,2.08
F162017,SBOA-EGS,4,2.1819089302e+03,2.18
F162017,SBOA-EGS,5,2.1012289862e+03,2.16
F162017,SBOA-EGS,6,2.1334183531e+03,2.26
F162017,SBOA-EGS,7,2.7284162258e+03,2.35
F162017,SBOA-EGS,8,2.1988868273e+03,2.32
F162017,SBOA-EGS,9,2.2707056501e+03,2.27
F162017,SBOA-EGS,10,1.7805681675e+03,2.26
F162017,SBOA-EGS,11,2.0421037638e+03,2.21
F162017,SBOA-EGS,12,2.1296364270e+03,2.23
F162017,SBOA-EGS,13,1.8374700338e+03,2.28
F162017,SBOA-EGS,14,2.2698786159e+03,2.22
F162017,SBOA-EGS,15,1.9839542670e+03,2.23
F162017,SBOA-EGS,16,2.3022632130e+03,2.21
F162017,SBOA-EGS,17,2.3542065758e+03,2.28
F162017,SBOA-EGS,18,2.2450974663e+03,2.14
F162017,SBOA-EGS,19,1.8899422959e+03,2.17
F162017,SBOA-EGS,20,2.5347065814e+03,2.24
F162017,SBOA-EGS,21,2.0776627037e+03,2.13
F162017,SBOA-EGS,22,1.8604152318e+03,2.42
F162017,SBOA-EGS,23,1.9969275148e+03,2.48
F162017,SBOA-EGS,24,2.4410905073e+03,2.34
F162017,SBOA-EGS,25,1.7717556008e+03,2.26
F162017,SBOA-EGS,26,1.7374663929e+03,2.46
F162017,SBOA-EGS,27,2.1671087867e+03,2.28
F162017,SBOA-EGS,28,1.8836349697e+03,2.15
F162017,SBOA-EGS,29,2.0456136666e+03,2.13
F162017,SBOA-ERM,0,2.1265043970e+03,2.43
F162017,SBOA-ERM,1,1.9002180868e+03,2.26
F162017,SBOA-ERM,2,1.8149576871e+03,2.19
F162017,SBOA-ERM,3,1.8030857269e+03,2.17
F162017,SBOA-ERM,4,2.0388796742e+03,2.15
F162017,SBOA-ERM,5,2.3288450705e+03,2.15
F162017,SBOA-ERM,6,1.9945924387e+03,2.12
F162017,SBOA-ERM,7,1.7031008366e+03,2.14
F162017,SBOA-ERM,8,1.6653052775e+03,2.26
F162017,SBOA-ERM,9,1.7757189241e+03,2.29
F162017,SBOA-ERM,10,2.3573631111e+03,2.42
F162017,SBOA-ERM,11,1.6916921430e+03,2.29
F162017,SBOA-ERM,12,2.1932762609e+03,2.23
F162017,SBOA-ERM,13,1.6670619794e+03,2.30
F162017,SBOA-ERM,14,2.3758533658e+03,2.31
F162017,SBOA-ERM,15,2.0900894778e+03,2.24
F162017,SBOA-ERM,16,1.6642545032e+03,2.19
F162017,SBOA-ERM,17,2.0173874975e+03,2.29
F162017,SBOA-ERM,18,1.8917766750e+03,2.30
F162017,SBOA-ERM,19,1.7159037092e+03,2.27
F162017,SBOA-ERM,20,2.0858309343e+03,2.20
F162017,SBOA-ERM,21,1.6882677155e+03,2.19
F162017,SBOA-ERM,22,2.3681356154e+03,2.23
F162017,SBOA-ERM,23,2.0577426879e+03,2.26
F162017,SBOA-ERM,24,1.6577432529e+03,2.32
F162017,SBOA-ERM,25,1.8594192188e+03,2.28
F162017,SBOA-ERM,26,1.6607846414e+03,2.26
F162017,SBOA-ERM,27,2.2657084725e+03,2.64
F162017,COA,2,2.4905261946e+03,2.19
F162017,COA,3,2.2880220204e+03,2.23
F162017,COA,4,1.9666716914e+03,2.29
F162017,COA,5,2.2858296492e+03,2.41
F162017,SBOA-ERM,28,2.3976219490e+03,2.23
F162017,SBOA-ERM,29,2.0503482217e+03,2.30
F162017,COA,0,1.6570531457e+03,2.36
F162017,COA,1,1.6269473354e+03,2.39
F162017,COA,6,1.8226733738e+03,2.26
F162017,COA,7,2.3549024042e+03,2.49
F162017,COA,8,1.7445724596e+03,2.32
F162017,COA,9,2.0607817047e+03,2.19
F162017,COA,10,1.8708572686e+03,2.40
F162017,COA,11,1.6459821379e+03,2.21
F162017,COA,12,1.9537555542e+03,2.32
F162017,COA,13,2.3501081817e+03,2.21
F162017,COA,14,2.5407577317e+03,2.23
F162017,COA,15,1.6270133968e+03,2.26
F162017,COA,16,2.1201665088e+03,2.16
F162017,COA,17,1.8499112200e+03,2.22
F162017,COA,18,1.6519819575e+03,2.24
F162017,COA,19,1.6504184278e+03,2.25
F162017,COA,20,2.1813576165e+03,2.24
F162017,COA,21,2.4822682464e+03,2.16
F172017,MSSBOA,0,1.9371027419e+04,0.67
F172017,MSSBOA,1,1.9078791029e+04,0.66
F172017,MSSBOA,2,1.8109003995e+04,0.68
F172017,MSSBOA,3,1.8230093679e+04,0.66
F172017,MSSBOA,4,1.9227463855e+04,0.67
F172017,MSSBOA,5,2.4002036941e+04,0.68
F172017,MSSBOA,6,1.8061654805e+04,0.67
F172017,MSSBOA,7,2.3366442126e+04,0.66
F162017,COA,22,1.8874862736e+03,2.10
F162017,COA,23,2.0075622126e+03,2.09
F162017,COA,24,2.2635415467e+03,2.08
F162017,COA,25,1.9453903889e+03,2.04
F172017,MSSBOA,8,1.0061839305e+04,0.69
F172017,MSSBOA,9,1.2526462779e+04,0.71
F172017,MSSBOA,10,9.3656767514e+03,0.65
F172017,MSSBOA,11,2.5293298868e+04,0.66
F172017,MSSBOA,12,2.1840198321e+03,0.66
F172017,MSSBOA,13,2.3873489049e+04,0.70
F172017,MSSBOA,14,8.4374916540e+03,0.67
F172017,MSSBOA,15,9.5068157684e+03,0.67
F172017,MSSBOA,16,1.1246330240e+04,0.63
F172017,MSSBOA,17,5.8996146003e+03,0.63
F172017,MSSBOA,18,1.6306604960e+04,0.62
F172017,MSSBOA,19,1.7806004936e+04,0.62
F162017,COA,26,1.8657355710e+03,2.29
F162017,COA,27,2.1722123596e+03,2.22
F162017,COA,28,2.6877415238e+03,2.14
F162017,COA,29,1.6581402372e+03,2.20
F172017,MSSBOA,20,1.0631347505e+04,0.65
F172017,MSSBOA,21,1.1487536344e+04,0.65
F172017,MSSBOA,22,1.1463227296e+04,0.68
F172017,MSSBOA,23,1.6372156739e+04,0.67
F172017,MSSBOA,24,1.4275141205e+04,0.66
F172017,MSSBOA,25,7.0576297204e+03,0.66
F172017,MSSBOA,26,1.2111564296e+04,0.67
F172017,MSSBOA,27,1.0863531400e+04,0.68
F172017,MSSBOA,28,2.1664649902e+04,0.63
F172017,MSSBOA,29,1.6773464926e+04,0.63
F172017,SBOA-EGS,0,3.1223387194e+03,0.63
F172017,SBOA-EGS,1,1.7508392051e+04,0.63
F172017,SBOA-EGS,2,1.5399967554e+04,0.68
F172017,SBOA-EGS,3,1.7092823534e+04,0.68
F172017,SBOA-EGS,4,2.2974569082e+04,0.66
F172017,SBOA-EGS,5,1.4965052494e+04,0.69
F172017,SBOA-EGS,6,1.2463167956e+04,0.70
F172017,SBOA-EGS,7,1.3417820374e+04,0.66
F172017,SBOA-EGS,8,1.2722466328e+04,0.64
F172017,SBOA-EGS,9,3.0261090206e+04,0.64
F172017,SBOA-EGS,14,1.6942928485e+04,0.66
F172017,SBOA-EGS,15,1.2602118901e+04,0.63
F172017,SBOA-EGS,16,1.8098105029e+04,0.63
F172017,SBOA-EGS,17,1.7040172924e+04,0.62
F172017,SBOA-EGS,10,1.2739681178e+04,0.68
F172017,SBOA-EGS,11,1.4144164577e+04,0.68
F172017,SBOA-EGS,12,2.8178143301e+04,0.65
F172017,SBOA-EGS,13,1.9075452423e+04,0.65
F172017,SBOA-EGS,18,2.1472042549e+04,0.67
F172017,SBOA-EGS,19,7.7818651620e+03,0.68
F172017,SBOA-EGS,20,1.8093434389e+04,0.68
F172017,SBOA-EGS,21,7.1927215535e+03,0.66
F172017,SBOA-EGS,26,6.0357807526e+03,0.63
F172017,SBOA-EGS,27,1.9993940568e+04,0.63
F172017,SBOA-EGS,28,1.4974002425e+04,0.64
F172017,SBOA-EGS,29,1.6640525482e+04,0.63
F172017,SBOA-EGS,22,2.3300083694e+04,0.65
F172017,SBOA-EGS,23,1.4261889746e+04,0.68
F172017,SBOA-EGS,24,1.0676270948e+04,0.70
F172017,SBOA-EGS,25,4.6363561063e+03,0.67
F172017,SBOA-ERM,0,2.9426316087e+04,0.69
F172017,SBOA-ERM,1,1.2540055176e+04,0.64
F172017,SBOA-ERM,2,1.6094404148e+04,0.74
F172017,SBOA-ERM,3,2.3514306335e+04,0.66
F172017,SBOA-ERM,8,1.3383808407e+04,0.63
F172017,SBOA-ERM,9,1.0102776978e+04,0.63
F172017,SBOA-ERM,10,1.4936394704e+04,0.62
F172017,SBOA-ERM,11,9.1175450658e+03,0.62
F172017,SBOA-ERM,4,1.0673549147e+04,0.66
F172017,SBOA-ERM,5,7.0775267979e+03,0.67
F172017,SBOA-ERM,6,9.6785119528e+03,0.65
F172017,SBOA-ERM,7,1.1511677215e+04,0.65
F172017,SBOA-ERM,12,8.4810735532e+03,0.64
F172017,SBOA-ERM,13,1.7761526409e+04,0.66
F172017,SBOA-ERM,14,6.8094273723e+03,0.65
F172017,SBOA-ERM,15,1.9239516635e+04,0.65
F172017,SBOA-ERM,16,1.8007392452e+04,0.64
F172017,SBOA-ERM,17,1.1250218069e+04,0.64
F172017,SBOA-ERM,18,1.3474415231e+04,0.64
F172017,SBOA-ERM,19,8.4522907883e+03,0.67
F172017,SBOA-ERM,28,1.7387633648e+04,0.74
F172017,SBOA-ERM,29,2.1682764219e+04,0.68
F172017,COA,0,2.9545630064e+04,0.57
F172017,COA,1,6.7450417920e+03,0.57
F172017,SBOA-ERM,20,1.6039638067e+04,0.86
F172017,SBOA-ERM,21,1.8667723738e+04,0.70
F172017,SBOA-ERM,22,1.4056146002e+04,0.64
F172017,SBOA-ERM,23,3.8787336695e+03,0.65
F172017,SBOA-ERM,24,1.1662730825e+04,0.66
F172017,SBOA-ERM,25,8.7983564990e+03,0.74
F172017,SBOA-ERM,26,7.6451011252e+03,0.66
F172017,SBOA-ERM,27,1.6215238532e+04,0.69
F172017,COA,2,5.7237420486e+03,0.69
F172017,COA,3,3.5134614649e+04,0.60
F172017,COA,4,3.8726357105e+03,0.60
F172017,COA,5,1.9047544282e+03,0.63
F172017,COA,6,2.4696721039e+03,0.59
F172017,COA,7,1.6133841611e+04,0.57
F172017,COA,8,4.4267200994e+03,0.57
F172017,COA,9,2.1339011518e+04,0.57
F172017,COA,10,4.6932227321e+03,0.59
F172017,COA,11,2.0607779864e+04,0.60
F172017,COA,12,1.3379613901e+04,0.58
F172017,COA,13,3.9405357322e+04,0.60
F172017,COA,14,3.2016590108e+04,0.62
F172017,COA,15,1.5530734620e+04,0.60
F172017,COA,16,5.0424581553e+04,0.59
F172017,COA,17,8.4814960631e+03,0.61
F172017,COA,18,1.4109425642e+04,0.60
F172017,COA,19,2.2061299384e+04,0.61
F172017,COA,20,2.7743458928e+04,0.59
F172017,COA,21,3.4786999179e+04,0.59
F172017,COA,22,3.1253745482e+03,0.58
F172017,COA,23,1.6738530429e+04,0.58
F172017,COA,24,3.9029000729e+03,0.57
F172017,COA,25,1.6420004928e+04,0.57
F172017,COA,26,4.2229033251e+03,0.58
F172017,COA,27,1.2655313903e+04,0.59
F172017,COA,28,7.9849137879e+03,0.60
F172017,COA,29,1.3407372710e+04,0.60
F182017,MSSBOA,4,1.1644938182e+04,1.32
F182017,MSSBOA,5,2.3287929157e+03,1.33
F182017,MSSBOA,6,4.7807735048e+03,1.38
F182017,MSSBOA,7,2.2920849134e+03,1.30
F182017,MSSBOA,0,3.4814276181e+03,1.35
F182017,MSSBOA,1,1.9516440623e+03,1.36
F182017,MSSBOA,2,2.0528568506e+03,1.40
F182017,MSSBOA,3,4.1542877471e+03,1.34
F182017,MSSBOA,8,8.3697849652e+03,1.30
F182017,MSSBOA,9,2.0808393226e+03,1.32
F182017,MSSBOA,10,3.6513745210e+03,1.30
F182017,MSSBOA,11,2.0689337868e+03,1.29
F182017,MSSBOA,12,1.9224466615e+03,1.37
F182017,MSSBOA,13,2.0916036351e+03,1.34
F182017,MSSBOA,14,1.8747109203e+03,1.32
F182017,MSSBOA,15,2.4874581201e+03,1.37
F182017,MSSBOA,16,1.2704816262e+04,1.31
F182017,MSSBOA,17,8.2890529688e+03,1.35
F182017,MSSBOA,18,6.3152184348e+03,1.32
F182017,MSSBOA,19,1.9015888803e+03,1.39
F182017,MSSBOA,20,1.9616933085e+03,1.39
F182017,MSSBOA,21,1.8952296721e+03,1.33
F182017,MSSBOA,22,5.9751477705e+03,1.35
F182017,MSSBOA,23,2.1318782250e+03,1.41
F182017,MSSBOA,24,8.6584694663e+03,1.31
F182017,MSSBOA,25,4.6423266019e+03,1.30
F182017,MSSBOA,26,1.9548416993e+03,1.34
F182017,MSSBOA,27,4.9781245196e+03,1.32
F182017,MSSBOA,28,1.8793213471e+03,1.36
F182017,MSSBOA,29,1.9482328862e+03,1.43
F182017,SBOA-EGS,0,2.0270034135e+03,1.36
F182017,SBOA-EGS,1,6.6248247101e+03,1.39
F182017,SBOA-EGS,2,2.3669466945e+03,1.34
F182017,SBOA-EGS,3,1.1837500239e+04,1.36
F182017,SBOA-EGS,4,7.5880232397e+03,1.39
F182017,SBOA-EGS,5,2.5998477884e+03,1.35
F182017,SBOA-EGS,6,3.1125748263e+03,1.41
F182017,SBOA-EGS,7,2.0520645557e+03,1.40
F182017,SBOA-EGS,8,3.0112519971e+03,1.37
F182017,SBOA-EGS,9,1.1205857010e+04,1.35
F182017,SBOA-EGS,10,3.1402504556e+03,1.31
F182017,SBOA-EGS,11,9.7046164351e+03,1.29
F182017,SBOA-EGS,12,2.5248893335e+03,1.30
F182017,SBOA-EGS,13,5.9645508557e+03,1.32
F182017,SBOA-EGS,14,5.3842437431e+03,1.39
F182017,SBOA-EGS,15,3.8954346091e+03,1.38
F182017,SBOA-EGS,16,1.8685273761e+03,1.41
F182017,SBOA-EGS,17,2.7602106286e+03,1.40
F182017,SBOA-EGS,18,2.5328794752e+03,1.41
F182017,SBOA-EGS,19,2.5883643894e+03,1.36
F182017,SBOA-EGS,20,2.4536629144e+03,1.32
F182017,SBOA-EGS,21,6.3192368470e+03,1.32
F182017,SBOA-EGS,22,3.2669722770e+03,1.41
F182017,SBOA-EGS,23,6.3617080073e+03,1.39
F182017,SBOA-EGS,24,2.6824358721e+03,1.32
F182017,SBOA-EGS,25,2.1686023476e+03,1.35
F182017,SBOA-EGS,26,4.2502638641e+03,1.30
F182017,SBOA-EGS,27,2.5661137510e+03,1.29
F182017,SBOA-EGS,28,4.4988024711e+03,1.29
F182017,SBOA-EGS,29,3.6351582812e+03,1.32
F182017,SBOA-ERM,0,3.8282703942e+03,1.36
F182017,SBOA-ERM,1,2.0494492588e+03,1.33
F182017,SBOA-ERM,2,4.9969485668e+03,1.41
F182017,SBOA-ERM,3,1.9303959757e+03,1.38
F182017,SBOA-ERM,4,3.0004712075e+03,1.35
F182017,SBOA-ERM,5,6.2411312138e+03,1.37
F182017,SBOA-ERM,6,2.0956193544e+03,1.36
F182017,SBOA-ERM,7,5.4100071599e+03,1.37
F182017,SBOA-ERM,8,2.0258307376e+03,1.37
F182017,SBOA-ERM,9,1.8409758558e+03,1.39
F182017,SBOA-ERM,10,1.9526964329e+03,1.36
F182017,SBOA-ERM,11,2.0889046024e+03,1.39
F182017,SBOA-ERM,12,3.0415314548e+03,1.31
F182017,SBOA-ERM,13,1.8368554694e+03,1.29
F182017,SBOA-ERM,14,8.1112626329e+03,1.30
F182017,SBOA-ERM,15,2.1467632003e+03,1.35
F182017,SBOA-ERM,16,1.8958976903e+03,1.36
F182017,SBOA-ERM,17,2.6451601218e+03,1.37
F182017,SBOA-ERM,18,2.7284680659e+03,1.39
F182017,SBOA-ERM,19,1.9133048570e+03,1.33
F182017,SBOA-ERM,20,1.8171774662e+03,1.36
F182017,SBOA-ERM,21,1.8450410985e+03,1.31
F182017,SBOA-ERM,22,9.2644866178e+03,1.32
F182017,SBOA-ERM,23,4.5546510470e+03,1.35
F182017,SBOA-ERM,24,4.6116150677e+03,1.34
F182017,SBOA-ERM,25,2.2110039325e+03,1.36
F182017,SBOA-ERM,26,1.8927179037e+03,1.31
F182017,SBOA-ERM,27,1.8323241264e+03,1.30
F182017,SBOA-ERM,28,1.8324116186e+03,1.30
F182017,SBOA-ERM,29,1.9838721899e+03,1.29
F182017,COA,0,6.1152300332e+03,1.23
F182017,COA,1,1.8095654906e+03,1.23
F182017,COA,2,2.2459121465e+04,1.29
F182017,COA,3,1.8726914551e+03,1.30
F182017,COA,4,2.0281064787e+03,1.29
F182017,COA,5,6.1293517764e+03,1.29
F182017,COA,6,1.9129060699e+03,1.26
F182017,COA,7,2.3316816535e+04,1.29
F182017,COA,8,1.7297000293e+04,1.31
F182017,COA,9,2.2847577484e+03,1.40
F182017,COA,10,6.1150136700e+03,1.30
F182017,COA,11,1.7336055427e+04,1.39
F182017,COA,12,2.1079553569e+03,1.33
F182017,COA,13,1.9476964400e+03,1.37
F182017,COA,14,3.2440639154e+03,1.27
F182017,COA,15,3.7988275402e+03,1.26
F182017,COA,16,1.8446226258e+03,1.22
F182017,COA,17,1.9063881793e+03,1.26
F182017,COA,18,1.4203134005e+04,1.29
F182017,COA,19,1.9958629177e+03,1.35
F182017,COA,20,2.0305033247e+03,1.29
F182017,COA,21,1.5349488719e+04,1.26
F182017,COA,22,2.2450293855e+04,1.35
F182017,COA,23,9.2720467265e+04,1.30
F182017,COA,24,2.2451617310e+04,1.32
F182017,COA,25,2.3946080153e+03,1.28
F182017,COA,26,1.9652471486e+03,1.34
F182017,COA,27,1.9440815851e+03,1.28
F182017,COA,28,1.5917874377e+04,1.31
F182017,COA,29,4.2253830839e+03,1.29
F192017,MSSBOA,0,1.9340712734e+03,2.13
F192017,MSSBOA,1,1.9402014173e+03,2.12
F192017,MSSBOA,2,1.9269670935e+03,2.09
F192017,MSSBOA,3,1.9313831494e+03,2.15
F192017,MSSBOA,4,1.9256746972e+03,2.23
F192017,MSSBOA,5,1.9274278110e+03,2.18
F192017,MSSBOA,6,1.9244129463e+03,2.27
F192017,MSSBOA,7,1.9355947010e+03,2.30
F192017,MSSBOA,8,1.9274431149e+03,2.16
F192017,MSSBOA,9,1.9359537555e+03,2.29
F192017,MSSBOA,10,1.9386042824e+03,2.24
F192017,MSSBOA,11,1.9359803883e+03,2.10
F192017,MSSBOA,12,1.9242379132e+03,2.15
F192017,MSSBOA,13,1.9454675797e+03,2.32
F192017,MSSBOA,14,1.9418052786e+03,2.26
F192017,MSSBOA,15,1.9219763608e+03,2.17
F192017,MSSBOA,16,1.9327321048e+03,2.14
F192017,MSSBOA,17,1.9366439359e+03,2.18
F192017,MSSBOA,18,1.9329581759e+03,2.13
F192017,MSSBOA,19,1.9375606742e+03,2.15
F192017,MSSBOA,20,1.9304727042e+03,2.22
F192017,MSSBOA,21,1.9379969574e+03,2.09
F192017,MSSBOA,22,1.9254241350e+03,2.10
F192017,MSSBOA,23,1.9280958117e+03,2.10
F192017,MSSBOA,24,1.9354488734e+03,2.15
F192017,MSSBOA,25,1.9371937147e+03,2.21
F192017,MSSBOA,26,1.9339121200e+03,2.16
F192017,MSSBOA,27,1.9449319599e+03,2.16
F192017,MSSBOA,28,1.9381250187e+03,2.15
F192017,MSSBOA,29,1.9298249546e+03,2.23
F192017,SBOA-EGS,0,1.9282247200e+03,2.12
F192017,SBOA-EGS,1,1.9295183384e+03,2.11
F192017,SBOA-EGS,2,1.9356018861e+03,2.10
F192017,SBOA-EGS,3,1.9408461571e+03,2.14
F192017,SBOA-EGS,4,1.9402834802e+03,2.19
F192017,SBOA-EGS,5,1.9398169119e+03,2.25
F192017,SBOA-EGS,6,1.9354219180e+03,2.14
F192017,SBOA-EGS,7,1.9441270442e+03,2.09
F192017,SBOA-EGS,8,1.9302502993e+03,2.17
F192017,SBOA-EGS,9,1.9413959350e+03,2.12
F192017,SBOA-EGS,10,1.9452826923e+03,2.18
F192017,SBOA-EGS,11,1.9389958186e+03,2.25
F192017,SBOA-EGS,12,1.9464496201e+03,2.27
F192017,SBOA-EGS,13,1.9347166250e+03,2.31
F192017,SBOA-EGS,14,1.9356313454e+03,2.20
F192017,SBOA-EGS,15,1.9400733930e+03,2.19
F192017,SBOA-EGS,16,1.9392488662e+03,2.36
F192017,SBOA-EGS,17,1.9302619873e+03,2.29
F192017,SBOA-EGS,18,1.9271515660e+03,2.17
F192017,SBOA-EGS,19,1.9088671467e+03,2.30
F192017,SBOA-EGS,20,1.9279559236e+03,2.14
F192017,SBOA-EGS,21,1.9234872645e+03,2.11
F192017,SBOA-EGS,22,1.9595206352e+03,2.49
F192017,SBOA-EGS,23,1.9272587535e+03,2.18
F192017,SBOA-EGS,24,1.9389289057e+03,2.23
F192017,SBOA-EGS,25,1.9297711881e+03,2.21
F192017,SBOA-EGS,26,1.9293019190e+03,2.26
F192017,SBOA-EGS,27,1.9293410776e+03,2.26
F192017,SBOA-EGS,28,1.9338604886e+03,2.25
F192017,SBOA-EGS,29,1.9460570849e+03,2.40
F192017,SBOA-ERM,0,1.9357914464e+03,2.24
F192017,SBOA-ERM,1,1.9259975277e+03,2.23
F192017,SBOA-ERM,2,1.9719888125e+03,2.32
F192017,SBOA-ERM,3,1.9738505100e+03,2.28
F192017,SBOA-ERM,4,1.9347210587e+03,2.09
F192017,SBOA-ERM,5,1.9605501276e+03,2.18
F192017,SBOA-ERM,6,1.9284077856e+03,2.20
F192017,SBOA-ERM,7,1.9443079531e+03,2.08
F192017,SBOA-ERM,8,1.9502973627e+03,2.39
F192017,SBOA-ERM,9,1.9442611917e+03,2.24
F192017,SBOA-ERM,10,1.9383958258e+03,2.15
F192017,SBOA-ERM,11,1.9388969433e+03,2.17
F192017,SBOA-ERM,16,1.9285414654e+03,2.06
F192017,SBOA-ERM,17,1.9368146018e+03,2.06
F192017,SBOA-ERM,18,1.9383499270e+03,2.07
F192017,SBOA-ERM,19,1.9318404334e+03,2.06
F192017,SBOA-ERM,12,1.9445745564e+03,2.22
F192017,SBOA-ERM,13,1.9294988216e+03,2.12
F192017,SBOA-ERM,14,1.9458828213e+03,2.23
F192017,SBOA-ERM,15,1.9256731002e+03,2.26
F192017,SBOA-ERM,20,1.9360784948e+03,2.12
F192017,SBOA-ERM,21,1.9450484969e+03,2.13
F192017,SBOA-ERM,22,1.9335133943e+03,2.11
F192017,SBOA-ERM,23,1.9395389437e+03,2.10
F192017,SBOA-ERM,24,1.9478644437e+03,2.24
F192017,SBOA-ERM,25,1.9366709425e+03,2.22
F192017,SBOA-ERM,26,1.9568387314e+03,2.21
F192017,SBOA-ERM,27,1.9539981928e+03,2.29
F192017,SBOA-ERM,28,1.9274352757e+03,2.08
F192017,SBOA-ERM,29,1.9535355708e+03,2.07
F192017,COA,0,2.1553068651e+03,2.09
F192017,COA,1,2.1865873849e+03,2.05
F192017,COA,2,1.9235090378e+03,2.14
F192017,COA,3,2.1449788757e+03,2.18
F192017,COA,4,1.9852480241e+03,2.31
F192017,COA,5,1.9691743848e+03,2.19
F192017,COA,6,1.9808365065e+03,2.11
F192017,COA,7,2.1568942530e+03,2.16
F192017,COA,8,1.9271330663e+03,2.11
F192017,COA,9,1.9344835798e+03,2.12
F192017,COA,10,1.9649657890e+03,2.17
F192017,COA,11,1.9863641101e+03,2.14
F192017,COA,12,1.9793577739e+03,2.07
F192017,COA,13,1.9388248402e+03,2.14
F192017,COA,14,1.9342869324e+03,2.05
F192017,COA,15,2.1500020342e+03,1.99
F192017,COA,16,1.9447809402e+03,2.03
F192017,COA,17,1.9894466142e+03,2.04
F192017,COA,18,1.9459163980e+03,2.16
F192017,COA,19,2.0289616146e+03,2.16
F192017,COA,20,2.1601632794e+03,2.26
F192017,COA,21,2.1579035210e+03,2.12
F192017,COA,22,1.9805080887e+03,2.06
F192017,COA,23,1.9417077741e+03,2.13
F192017,COA,24,2.1456060274e+03,2.08
F192017,COA,25,2.1493230831e+03,2.12
F202017,MSSBOA,0,2.1000069278e+03,0.83
F202017,MSSBOA,1,2.1000546223e+03,0.86
F202017,MSSBOA,2,2.1000418088e+03,0.84
F202017,MSSBOA,3,2.1000283983e+03,0.82
F202017,MSSBOA,4,2.1000458714e+03,0.87
F202017,MSSBOA,5,2.1000931296e+03,0.87
F202017,MSSBOA,6,2.1000223405e+03,0.83
F202017,MSSBOA,7,2.2193266292e+03,0.83
F202017,MSSBOA,8,2.1000430906e+03,0.84
F202017,MSSBOA,9,2.1002490214e+03,0.85
F202017,MSSBOA,10,2.2263695683e+03,0.84
F202017,MSSBOA,11,2.1000730946e+03,0.85
F192017,COA,26,1.9862415521e+03,2.17
F192017,COA,27,1.9338322965e+03,2.08
F192017,COA,28,2.1775540175e+03,2.12
F192017,COA,29,1.9391182296e+03,2.12
F202017,MSSBOA,12,2.1000427261e+03,0.84
F202017,MSSBOA,13,2.1000391559e+03,0.85
F202017,MSSBOA,14,2.1000540010e+03,0.82
F202017,MSSBOA,15,2.1000209327e+03,0.82
F202017,MSSBOA,16,2.1000603174e+03,0.83
F202017,MSSBOA,17,2.1000544025e+03,0.87
F202017,MSSBOA,18,2.1000583216e+03,0.85
F202017,MSSBOA,19,2.1000421213e+03,0.81
F202017,MSSBOA,20,2.2297550431e+03,0.88
F202017,MSSBOA,21,2.1000534781e+03,0.88
F202017,MSSBOA,22,2.2315248549e+03,0.88
F202017,MSSBOA,23,2.1000532394e+03,0.90
F202017,MSSBOA,24,2.1000321606e+03,0.86
F202017,MSSBOA,25,2.1000789167e+03,0.87
F202017,MSSBOA,26,2.1000362868e+03,0.85
F202017,MSSBOA,27,2.1001210675e+03,0.82
F202017,MSSBOA,28,2.1000593669e+03,0.83
F202017,MSSBOA,29,2.1000401287e+03,0.83
F202017,SBOA-EGS,0,2.1000426213e+03,0.82
F202017,SBOA-EGS,1,2.1001307391e+03,0.81
F202017,SBOA-EGS,2,2.1000776604e+03,0.83
F202017,SBOA-EGS,3,2.1002382991e+03,0.83
F202017,SBOA-EGS,4,2.1000485017e+03,0.83
F202017,SBOA-EGS,5,2.1001043809e+03,0.84
F202017,SBOA-EGS,6,2.1000523155e+03,0.83
F202017,SBOA-EGS,7,2.1000518165e+03,0.85
F202017,SBOA-EGS,8,2.1002768147e+03,0.82
F202017,SBOA-EGS,9,2.1001173941e+03,0.85
F202017,SBOA-EGS,14,2.1000522155e+03,0.83
F202017,SBOA-EGS,15,2.1001359699e+03,0.83
F202017,SBOA-EGS,16,2.1001323769e+03,0.82
F202017,SBOA-EGS,17,2.1000863801e+03,0.81
F202017,SBOA-EGS,10,2.1000186732e+03,0.83
F202017,SBOA-EGS,11,2.1000572960e+03,0.85
F202017,SBOA-EGS,12,2.1001558293e+03,0.84
F202017,SBOA-EGS,13,2.1001768722e+03,0.85
F202017,SBOA-EGS,18,2.1001198298e+03,0.85
F202017,SBOA-EGS,19,2.2394008724e+03,0.83
F202017,SBOA-EGS,20,2.1000605945e+03,0.84
F202017,SBOA-EGS,21,2.1001228899e+03,0.82
F202017,SBOA-EGS,26,2.1000345493e+03,0.84
F202017,SBOA-EGS,27,2.1001038915e+03,0.83
F202017,SBOA-EGS,28,2.1000974299e+03,0.83
F202017,SBOA-EGS,29,2.1001029329e+03,0.81
F202017,SBOA-EGS,22,2.1000704961e+03,0.87
F202017,SBOA-EGS,23,2.1002999898e+03,0.86
F202017,SBOA-EGS,24,2.1002486127e+03,0.84
F202017,SBOA-EGS,25,2.1003381947e+03,0.87
F202017,SBOA-ERM,0,2.1000558310e+03,0.85
