NER_T,DUR_T,SE_T,MM_T,NER_mean,DUR_mean,person_years,policy
0.33354451844025695,2.6569805784924068,0.34191001654484743,0.24805514334624873,0.2691561019551156,1.9960711383083134,39449.651813953584,P5 Threshold moderation
0.5068239960885561,6.339669575819162,0.4607658322719547,0.3440865396249074,0.3558083705134784,3.429727580283399,73057.12774287561,P5 Threshold moderation
0.18635654523019615,1.2237583563087397,0.18404152361327752,0.2672048974965596,0.1586645528948645,0.9598584180749469,23953.014229425018,P5 Threshold moderation
0.5649821623386642,9.833655551561527,0.5184479162280118,0.4127269149455828,0.4050865472032192,5.064312801972059,75500.16067838328,P5 Threshold moderation
0.5953148665257644,13.659875953448864,0.5664954106774435,0.4495855581580532,0.42086372618315276,6.61175858081437,63658.02299406649,P5 Threshold moderation
0.5811515936978278,8.987189470907133,0.5249571871511817,0.34890603565614675,0.41583386385065335,4.803399546538249,81987.66132139109,P5 Threshold moderation
0.5670254265649205,9.157310090527048,0.5113947000903918,0.38721610149674357,0.4168009835414866,5.003952669263659,78982.97391624088,P5 Threshold moderation
0.25383488008407046,2.0629195543255383,0.33328344421566486,0.3132673232165639,0.19900962430484243,1.4183595443164725,28507.074997343105,P5 Threshold moderation
0.5710174031851151,8.63785279281517,0.5194868022753825,0.3439536767948646,0.404161729370485,4.574575526125358,77328.5791805842,P5 Threshold moderation
0.3565093674081498,2.9292774589986705,0.4294628699517482,0.26822309460089017,0.2622302471616807,1.847953238528854,48217.474568664264,P5 Threshold moderation
0.14904732906494497,0.9792567681890657,0.07293048260265064,0.2747184126449361,0.1355936195060072,0.8350731138063819,18197.456098801184,P5 Threshold moderation
0.5484786521483491,9.414913157484694,0.503694014225352,0.4261715638877919,0.39633478144412665,4.9336355188181855,72220.08365035654,P5 Threshold moderation
0.47044299514035276,6.871975759414824,0.45898783367857127,0.39596131309785565,0.32343063458261123,3.6407562307706454,46591.71090144357,P5 Threshold moderation
0.4469169672070871,5.88003715559678,0.437762795583934,0.36060086893859195,0.31836200152897953,3.3794109551633675,42313.099914089784,P5 Threshold moderation
0.15370982563856017,0.9968089902311381,0.13232075488353728,0.25536304228876583,0.13890777453711908,0.8532187338623617,18121.05964939636,P5 Threshold moderation
0.3268163046046743,3.04981542867726,0.4215466249846492,0.35019753133223763,0.23158458315218242,1.7575921091157292,40615.248055040545,P5 Threshold moderation
0.543502833243523,7.458475604358853,0.48965824916446815,0.33218288099281185,0.40453071339281604,4.434771238611515,70665.36697449151,P5 Threshold moderation
0.2746483756735592,2.4905920645903916,0.3850646476320815,0.3473427974347403,0.18544132184901693,1.3642487325119648,28486.761841335367,P5 Threshold moderation
0.31621721018065885,3.1972630808022595,0.22167049405041744,0.3813001845685906,0.2274548420126907,1.8187322900542022,36947.01110353001,P5 Threshold moderation
0.15085152304877578,0.9945056301063263,0.09415189611410604,0.29349001857045426,0.13670314893074223,0.8376295940018751,19665.90300267625,P5 Threshold moderation
0.5607752888387483,10.726806185006009,0.5480246904514862,0.419951039954952,0.36828356307231347,4.880726429634136,60604.78462916381,P5 Threshold moderation
0.32443253826958385,2.8136662215033836,0.24069818806484702,0.3230411454666316,0.24146850415329985,1.7559846552801885,43099.72326938341,P5 Threshold moderation
0.6610749291875709,20.163679636062426,0.6328594939948209,0.4807216089868231,0.4250933363035616,7.859995230289784,78740.14681533293,P5 Threshold moderation
0.23928655461094986,1.713043188966837,0.3046813107124921,0.2712837037025065,0.20157198909766239,1.3280181467572716,30003.095177882034,P5 Threshold moderation
0.3876091908824193,4.333062457526749,0.4723838672612718,0.36204083986842983,0.26158394689200354,2.2799399246202223,42333.75991371226,P5 Threshold moderation
0.17123155176499563,1.0605479794458288,0.10250958790948239,0.25836345056216925,0.15547396127237487,0.9067208086964837,24374.937914242102,P5 Threshold moderation
0.5559142413283017,12.581156571435791,0.7207385047590216,0.4820491059655085,0.3471322396175341,4.798001575546065,64768.93238272602,P5 Threshold moderation
0.24857295876155341,1.7432953143578813,0.3170500357265255,0.2348666276370597,0.20657267030767384,1.361273761733022,28642.382694848613,P5 Threshold moderation
0.16441097434913252,1.0302827795477347,0.06615064506028527,0.2673855882397295,0.151026133838101,0.8937210149117,23033.89496873899,P5 Threshold moderation
0.47893227459671217,4.804854054779002,0.4368233539428551,0.2628136197823938,0.35451456733903586,3.0007889272715373,68810.16264238025,P5 Threshold moderation
0.4467085346853355,5.0462878851422746,0.40937790031186166,0.3190968598805542,0.3432027902316025,3.3542519415825245,49340.76991200025,P5 Threshold moderation
0.3867388161741461,3.1113186885866835,0.3771029851721939,0.252143356963474,0.29042807665019127,2.0201789729317334,60725.273256851215,P5 Threshold moderation
0.29599090160551217,2.4473341833469613,0.3497104309829333,0.32524404369233634,0.2232746373641812,1.5572806567676587,40009.39361573921,P5 Threshold moderation
0.5166002608140671,7.09796215037797,0.5392682816626009,0.35247718865408606,0.3444675190875056,3.387757457704668,70392.05373299718,P5 Threshold moderation
0.4014794305737112,4.529933962758149,0.4693309008578616,0.3474117005540006,0.2715112154037185,2.388147760427473,43097.636140328774,P5 Threshold moderation
0.1937936359957443,1.437976454095099,0.20020154793085135,0.31233455974322644,0.1578005485494002,1.055261700219681,22038.50745167431,P5 Threshold moderation
0.6347100801873523,14.182177833367513,0.6697179848712916,0.42077071717686015,0.4055764164289823,5.934198977152894,83885.38611995788,P5 Threshold moderation
0.26494051434754595,2.1024661660421513,0.28639674029083256,0.34233178157173866,0.19819183332636955,1.3193203121745236,38349.474822078955,P5 Threshold moderation
0.23397315932707857,1.675717323423617,0.18591442277730838,0.30641524524503994,0.18885735310016186,1.1921582767581744,33595.07447516416,P5 Threshold moderation
0.5717039380780494,9.842962329482203,0.5302748344034933,0.4037201433984057,0.38451748059877555,4.565248798214912,81152.41516288798,P5 Threshold moderation
0.34993784091623487,2.943875833877954,0.3838556236435657,0.2559551313857071,0.2786747989654544,2.122390936035702,40791.343993615694,P5 Threshold moderation
0.24802792170723328,1.9469668147727022,0.28223296346571397,0.3313232535435298,0.18425571606039626,1.2168494854209948,32441.482555732273,P5 Threshold moderation
0.4070866523810198,3.899315379386391,0.39869482298096287,0.3170300384349415,0.29496810735525575,2.354436022651505,57336.28679636771,P5 Threshold moderation
0.3700385770374345,3.786244373045385,0.39222766047500673,0.3686618864443306,0.262661671515668,2.075022554863701,51792.94828548827,P5 Threshold moderation
0.4854779478770683,7.650313504106396,0.46952837702465633,0.41687224011319374,0.33467643436148414,3.952302812325741,49529.28600912602,P5 Threshold moderation
0.4949877675176304,6.497582090524459,0.4500607340452783,0.37799234382033703,0.3597028095525773,3.664394014375127,68599.04736459277,P5 Threshold moderation
0.5237738208400771,7.624146904008104,0.4863728239384963,0.37525594656997774,0.3781117892153928,4.270361601362568,63954.66558910068,P5 Threshold moderation
0.3144436581385802,2.5655471065955635,0.37719310674018414,0.2702300384269547,0.2268086553616761,1.6087141318078946,35077.93644294953,P5 Threshold moderation
0.35177293262357257,4.080299584198826,0.45757826356392567,0.3926184789436659,0.2351796506358362,2.0768346872757757,35706.56060770749,P5 Threshold moderation
0.4322240320692498,4.040107320999567,0.42413096630451586,0.276003667789951,0.3015133619018589,2.313317676226616,62646.71389025737,P5 Threshold moderation
0.27568541166298605,2.047095917339316,0.35501072771990494,0.26429872090772366,0.20134433474038502,1.3129999081023274,32933.97566661355,P5 Threshold moderation
0.2791478437388357,2.776471180389285,0.3108701534514648,0.3631511062879447,0.19951557643481466,1.6198592506497038,26342.627926391935,P5 Threshold moderation
0.414697961947505,4.677230424090339,0.41456590857515896,0.3327046241102409,0.2922152115888423,2.7216617435167363,41832.198520667655,P5 Threshold moderation
0.24610928916033328,1.7439179040980137,0.24135226544538377,0.30484306127916727,0.19337235811090048,1.1987146866157965,37673.0046969271,P5 Threshold moderation
0.5406797791542622,9.231455676088254,0.511743134727801,0.3915104609561478,0.3909988100286449,5.103398908702711,55055.54805177482,P5 Threshold moderation
0.4908100276775877,5.95984846796445,0.45733517860139955,0.32292861297439895,0.361308085173385,3.577038986912327,59981.688093231,P5 Threshold moderation
0.32643010672119765,3.1875555894664083,0.38293708874242477,0.36489063243018566,0.22592434261066247,1.739137147968589,39670.49829014389,P5 Threshold moderation
0.5391205295724231,9.971055426118005,0.6635531805594589,0.4402700419829573,0.32779189009133775,3.825918056847342,71134.66462522786,P5 Threshold moderation
0.5497242846260944,8.279691563272213,0.4979170916921168,0.37768593814004536,0.39754732001393767,4.47712202308695,77733.07532951665,P5 Threshold moderation
0.2339955517734753,1.8518974240678476,0.2967651666240311,0.3236434688627427,0.17803659585895817,1.2221452245711297,26879.77568247241,P5 Threshold moderation
0.595306452294531,10.608217661211254,0.53986364705997,0.39562501570353464,0.41949214887273384,5.192650321923416,88904.97338708973,P5 Threshold moderation
0.22361951072735445,1.4722684691649495,0.13448696307922028,0.2707850523449317,0.17226896833387023,1.0022291335728435,32423.41136738353,P5 Threshold moderation
0.2102754447998669,1.833348657855524,0.07020479924167233,0.37232759481226396,0.1697167521933009,1.2731799400848935,22820.074817219665,P5 Threshold moderation
0.5636666730743971,10.895245371544142,0.61440531474856,0.4193652767562522,0.3488615365338124,4.380186838973572,66183.20740136635,P5 Threshold moderation
0.4547996908699888,5.968640623769552,0.42612552621993294,0.36960318581546453,0.3396081695276135,3.6550014463333005,47008.85850871512,P5 Threshold moderation
0.44860613929047005,4.700802945502997,0.44151430797310914,0.29902733827002664,0.32010122606404834,2.7696090882215274,56448.629468378684,P5 Threshold moderation
0.5205359711585545,9.70968694941048,0.6482662579761614,0.456365448427893,0.31151267865573473,3.6708661059913674,64249.68574243935,P5 Threshold moderation
0.6297884329097989,15.567101137706382,0.5978338129990646,0.44549630439607757,0.4090602526311013,6.4792597257115725,74780.97034586681,P5 Threshold moderation
0.5566446270019452,15.25199244255052,0.8158675565862242,0.49283014468758546,0.3379144654702205,5.52067741089813,47850.1109475115,P5 Threshold moderation
0.3896330320057084,5.637430094153431,0.5315338616985101,0.4409578787025533,0.2553943822908296,2.6319172549222127,37206.20560436946,P5 Threshold moderation
0.6193009391444662,14.503271750599662,0.5833055790903385,0.43222391751985967,0.4391183164169372,6.973031286841452,69042.11882805398,P5 Threshold moderation
0.5883242472141686,11.063346682644145,0.5371650984240354,0.4282341427636101,0.40577136776553796,5.216181033960028,86411.90747931774,P5 Threshold moderation
0.3387875828618749,3.1564127779869553,0.43520082421334527,0.3273702591447675,0.2427930327988107,1.8726858172846792,39637.32316584921,P5 Threshold moderation
0.27530013913579404,2.1922778220530206,0.3276966386862675,0.3167975190413159,0.19410264826300902,1.2767782700086363,36015.90009576626,P5 Threshold moderation
0.4383105922048209,6.041767355678956,0.4701279902251728,0.43397765354908524,0.28645139590406116,2.7378686813005557,59537.044997277975,P5 Threshold moderation
0.5248333093362036,10.288647983006838,0.6219668681389716,0.46551408162968205,0.30914938004951487,3.868185738462403,59533.93386843763,P5 Threshold moderation
0.392706270680398,3.946634340076666,0.4941989648820294,0.3095072127401023,0.2620018871227305,2.096321879104718,44597.06490533642,P5 Threshold moderation
0.5647736759253963,8.443822825136891,0.5105769872447299,0.3519371067618853,0.4103052736605122,4.607485216991166,79482.77834399554,P5 Threshold moderation
0.14007241863676675,0.8662112138764196,0.13637042355708226,0.24332897994816463,0.1310860456836458,0.7715765637482702,17486.293881188933,P5 Threshold moderation
0.1699671627395263,1.3311912584575947,0.12465423527968239,0.35026665177119665,0.14298193609947443,0.9870356013525938,19235.34610914482,P5 Threshold moderation
0.6536436535752276,17.88437625571808,0.6066040206672138,0.46874388483260065,0.42956845369256147,7.165335453559741,89312.61672282446,P5 Threshold moderation
0.34095555730538635,3.8568602936244027,0.45090953680750795,0.3897682876054952,0.22447803409765074,1.904983899961559,35365.335282182554,P5 Threshold moderation
0.30257030906791815,2.6605244491264832,0.39415942991438874,0.33565638818384674,0.2124368983880683,1.5211819643765208,37129.16136099698,P5 Threshold moderation
0.21103425468455816,1.4729939751161367,0.14998958490041503,0.30658853633865935,0.1701838294160607,1.0508785666144915,29545.606933307125,P5 Threshold moderation
0.2905945341735274,1.961718151985474,0.34370874210676894,0.23105283802850754,0.20763564669022466,1.212655278644444,43300.52198648089,P5 Threshold moderation
0.17955075602928364,1.0204493962075194,0.0411783734579676,0.2375747846358167,0.15515508235065414,0.8182142924636687,30207.761484972776,P5 Threshold moderation
0.39171456091113616,4.498179288667888,0.5241051343026131,0.36561272800885,0.2576950077877398,2.275465576618807,41543.56121610341,P5 Threshold moderation
0.3154999865963171,2.8743632200549056,0.24639914917604328,0.36501836114905795,0.23347710017403508,1.7400490670537874,43735.56736898151,P5 Threshold moderation
0.24061760784871036,1.8784162266502047,0.19328211396209752,0.34232944032631185,0.18173177927342785,1.197355366948909,32791.80911499176,P5 Threshold moderation
0.18966908898728768,1.1700077228602437,0.07411133762927738,0.2640351346478146,0.16855120884631203,0.9668297718089468,29687.761230907126,P5 Threshold moderation
0.1985207148047265,1.1862881284043911,0.058485770154834714,0.2570325632301269,0.17193492011433026,0.9481902144755213,33965.92347351973,P5 Threshold moderation
0.30236951455959726,2.7518680619312,0.260937805290918,0.3667181166271115,0.2095805748512396,1.5107736525157978,40245.590793273936,P5 Threshold moderation
0.31810825705955725,3.1656639628498593,0.41320578130324315,0.3426083218456922,0.21999073259011168,1.8089078712130369,30212.71503040931,P5 Threshold moderation
